noNhlRank;Jordan Gustafson;VGK;NA;C;0;0;0;0;0;0;0;830000;noPoolRank;no;20;79;2022;2;0;0;0;0
noNhlRank;Tyson Hinds;ANA;NA;D;0;0;0;0;0;0;0;829444;noPoolRank;no;21;76;2021;1;0;0;0;0
noNhlRank;Danil Gushchin;SJS;NA;R;4;1;1;2;2;1;3;828334;noPoolRank;no;22;76;2020;0;26.20;-20.30;1.06;1.06
noNhlRank;Donovan Sebrango;OTT;NA;D;0;0;0;0;0;0;0;828333;noPoolRank;no;22;63;2020;0;0;0;0;0
noNhlRank;Eemil Viro;DET;NA;D;0;0;0;0;0;0;0;828333;noPoolRank;no;22;70;2020;0;0;0;0;0
noNhlRank;Daemon Hunt;MIN;NA;D;12;0;1;1;0;2;2;828333;noPoolRank;no;22;65;2020;0;51.50;-1.50;0;0.49
noNhlRank;Will Cuylle;NYR;NA;L;81;13;8;21;26;8;34;828333;noPoolRank;no;22;60;2020;0;47.90;-2.40;0.76;1.24
noNhlRank;Max Wanner;EDM;NA;D;0;0;0;0;0;0;0;828333;noPoolRank;no;21;212;2021;1;0;0;0;0
noNhlRank;Jakub Brabenec;VGK;NA;L;0;0;0;0;0;0;0;828333;noPoolRank;no;21;102;2021;1;0;0;0;0
noNhlRank;Ryan Winterton;SEA;NA;C;9;0;0;0;0;0;0;828333;noPoolRank;no;21;67;2021;1;49.70;1.40;0;0
noNhlRank;Jan Mysak;ANA;NA;C;0;0;0;0;0;0;0;828333;noPoolRank;no;22;48;2020;0;0;0;0;0
noNhlRank;Jack Thompson;SJS;NA;D;3;0;0;0;0;0;0;828333;noPoolRank;no;22;93;2020;0;62.66;-2.40;0;0
noNhlRank;Mathieu Cataford;VGK;NA;R;0;0;0;0;0;0;0;828333;noPoolRank;no;19;77;2023;2;0;0;0;0
noNhlRank;Joshua Davies;FLA;NA;L;0;0;0;0;0;0;0;828333;noPoolRank;no;20;186;2022;2;0;0;0;0
noNhlRank;Tanner Dickinson;STL;NA;C;0;0;0;0;0;0;0;826667;noPoolRank;no;22;119;2020;0;0;0;0;0
noNhlRank;Angus Booth;LAK;NA;D;0;0;0;0;0;0;0;826667;noPoolRank;no;20;116;2022;2;0;0;0;0
noNhlRank;Alexander Pashin;NA;NA;R;0;0;0;0;0;0;0;826667;noPoolRank;no;22;199;2020;0;0;0;0;0
noNhlRank;Jacob Melanson;SEA;NA;R;0;0;0;0;0;0;0;826111;noPoolRank;no;21;131;2021;1;0;0;0;0
noNhlRank;Noah Chadwick;TOR;NA;D;0;0;0;0;0;0;0;826111;noPoolRank;no;19;185;2023;2;0;0;0;0
noNhlRank;Ole Julian Bjorgvik-Holm;CLB;NA;D;0;0;0;0;0;0;0;825000;noPoolRank;no;22;145;2020;0;0;0;0;0
noNhlRank;Francesco Arcuri;DAL;NA;C;0;0;0;0;0;0;0;825000;noPoolRank;no;21;175;2021;1;0;0;0;0
noNhlRank;Walker Duehr;CGY;NA;R;40;2;5;7;4;5;9;825000;noPoolRank;no;26;0;0;0;45.80;-5.00;0.38;1.33
noNhlRank;Alexander Alexeyev;WAS;NA;D;39;1;2;3;3;4;7;825000;noPoolRank;no;24;31;2018;0;48.10;0.70;0.12;0.35
noNhlRank;Justin Robidas;CAR;NA;C;0;0;0;0;0;0;0;825000;noPoolRank;no;21;147;2021;1;0;0;0;0
noNhlRank;Montana Onyebuchi;UTA;NA;D;0;0;0;0;0;0;0;825000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Jérémie Biakabutuka;STL;NA;D;0;0;0;0;0;0;0;825000;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Nolan Allan;CHI;NA;D;0;0;0;0;0;0;0;825000;noPoolRank;no;21;32;2021;1;0;0;0;0
noNhlRank;Colton Dach;CHI;NA;C;0;0;0;0;0;0;0;825000;noPoolRank;no;21;62;2021;1;0;0;0;0
noNhlRank;Zack Ostapchuk;OTT;NA;C;7;0;0;0;0;0;0;825000;noPoolRank;no;21;39;2021;1;38.40;-13.10;0;0
noNhlRank;Daniil Chayka;VGK;NA;D;0;0;0;0;0;0;0;825000;noPoolRank;no;21;38;2021;1;0;0;0;0
noNhlRank;Sasha Pastujov;ANA;NA;R;0;0;0;0;0;0;0;825000;noPoolRank;no;21;66;2021;1;0;0;0;0
noNhlRank;Stanislav Svozil;CLB;NA;D;0;0;0;0;0;0;0;825000;noPoolRank;no;21;69;2021;1;0;0;0;0
noNhlRank;Nils Aman;VAN;NA;C;43;3;4;7;6;4;10;825000;noPoolRank;no;24;167;2020;1;50.30;-3.40;0.47;1.10
noNhlRank;Marshall Warren;NYI;NA;D;0;0;0;0;0;0;0;825000;noPoolRank;no;23;166;2019;1;0;0;0;0
noNhlRank;Kirill Kudryavtsev;VAN;NA;D;0;0;0;0;0;0;0;825000;noPoolRank;no;20;208;2022;2;0;0;0;0
noNhlRank;Elliot Desnoyers;PHI;NA;L;0;0;0;0;0;0;0;825000;noPoolRank;no;22;135;2020;0;0;0;0;0
noNhlRank;Kaedan Korczak;VGK;NA;D;26;1;8;9;3;16;19;825000;noPoolRank;no;23;41;2019;1;52.39;3.10;0.15;1.20
noNhlRank;Parker Kelly;COL;NA;L;80;8;10;18;16;10;26;825000;noPoolRank;no;25;0;0;1;46.80;-3.00;0.32;1.06
noNhlRank;Dennis Gilbert;BUF;NA;D;34;1;6;7;3;12;15;825000;noPoolRank;no;27;91;2015;0;48.50;-2.40;0.15;1.06
noNhlRank;Spencer Stastney;NAS;NA;D;20;2;2;4;6;4;10;825000;noPoolRank;no;24;131;2018;1;57.10;3.50;0.44;0.88
noNhlRank;Nolan Foote;NJD;NA;L;4;1;0;1;2;0;2;825000;noPoolRank;no;23;27;2019;0;38.50;-0.50;1.60;1.60
noNhlRank;Jonatan Berggren;DET;NA;R;12;2;4;6;4;4;8;825000;noPoolRank;no;24;33;2018;0;44.10;4.30;1.00;2.99
noNhlRank;Arthur Kaliyev;LAK;NA;R;51;7;8;15;14;8;22;825000;noPoolRank;no;23;33;2019;0;59.90;5.80;0.46;1.26
noNhlRank;Philip Tomasino;NAS;NA;C;41;7;13;20;14;13;27;825000;noPoolRank;no;23;24;2019;0;51.59;1.40;0.95;1.91
noNhlRank;Tyler Tullio;BUF;NA;C;0;0;0;0;0;0;0;823333;noPoolRank;no;22;126;2020;0;0;0;0;0
noNhlRank;Jeremie Poirier;CGY;NA;D;0;0;0;0;0;0;0;823333;noPoolRank;no;22;72;2020;0;0;0;0;0
noNhlRank;Philippe Daoust;OTT;NA;C;0;0;0;0;0;0;0;821667;noPoolRank;no;22;158;2020;0;0;0;0;0
noNhlRank;Brady Stonehouse;EDM;NA;R;0;0;0;0;0;0;0;821667;noPoolRank;no;20;0;0;2;0;0;0;0
noNhlRank;Ben Hemmerling;VGK;NA;R;0;0;0;0;0;0;0;821111;noPoolRank;no;20;177;2022;2;0;0;0;0
noNhlRank;Martin Chromiak;LAK;NA;R;0;0;0;0;0;0;0;820000;noPoolRank;no;22;128;2020;0;0;0;0;0
noNhlRank;Matt Rempe;NYR;NA;R;17;1;1;2;2;1;3;820000;noPoolRank;no;22;165;2020;0;51.70;5.60;0.64;1.28
noNhlRank;William Villeneuve;TOR;NA;D;0;0;0;0;0;0;0;817778;noPoolRank;no;22;122;2020;0;0;0;0;0
noNhlRank;Arshdeep Bains;VAN;NA;L;8;0;0;0;0;0;0;816667;noPoolRank;no;23;0;0;0;43.70;-11.40;0;0
noNhlRank;Fraser Minten;TOR;NA;C;4;0;0;0;0;0;0;816666;noPoolRank;no;20;38;2022;2;51.40;-3.50;0;0
noNhlRank;Calle Odelius;NYI;NA;D;0;0;0;0;0;0;0;815000;noPoolRank;no;20;65;2022;2;0;0;0;0
noNhlRank;Elias Salomonsson;WPG;NA;D;0;0;0;0;0;0;0;815000;noPoolRank;no;20;55;2022;2;0;0;0;0
noNhlRank;Ludwig Persson;WAS;NA;C;0;0;0;0;0;0;0;814999;noPoolRank;no;20;85;2022;2;0;0;0;0
noNhlRank;Alexander Suzdalev;WAS;NA;C;0;0;0;0;0;0;0;814999;noPoolRank;no;20;70;2022;2;0;0;0;0
noNhlRank;Vincent Iorio;WAS;NA;D;6;0;0;0;0;0;0;814167;noPoolRank;no;21;55;2021;1;41.40;-9.90;0;0
noNhlRank;Logan Stankoven;DAL;NA;C;24;6;8;14;12;8;20;814167;noPoolRank;no;21;47;2021;1;61.70;6.80;0.77;1.93
noNhlRank;Artyom Grushnikov;CGY;NA;D;0;0;0;0;0;0;0;814167;noPoolRank;no;21;48;2021;1;0;0;0;0
noNhlRank;Brandon Coe;SJS;NA;R;0;0;0;0;0;0;0;813725;noPoolRank;no;22;98;2020;0;0;0;0;0
noNhlRank;Zachary Jones;NYR;NA;D;31;2;7;9;6;14;20;812500;noPoolRank;no;23;68;2019;0;49.60;-1.90;0.14;1.10
noNhlRank;Michael Pezzetta;MTL;NA;L;61;3;9;12;6;9;15;812500;noPoolRank;no;26;160;2016;0;37.79;-8.40;0.39;1.56
noNhlRank;Ronan Seeley;CAR;NA;D;0;0;0;0;0;0;0;810000;noPoolRank;no;22;208;2020;0;0;0;0;0
noNhlRank;Cole Clayton;CLB;NA;D;0;0;0;0;0;0;0;810000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Adam Sýkora;NYR;NA;L;0;0;0;0;0;0;0;806666;noPoolRank;no;20;63;2022;2;0;0;0;0
noNhlRank;Samuel Helenius;LAK;NA;C;0;0;0;0;0;0;0;805833;noPoolRank;no;21;59;2021;1;0;0;0;0
noNhlRank;Roman Schmidt;TBL;NA;D;0;0;0;0;0;0;0;805833;noPoolRank;no;21;96;2021;1;0;0;0;0
noNhlRank;Aleksi Heimosalmi;CAR;NA;D;0;0;0;0;0;0;0;805833;noPoolRank;no;21;44;2021;1;0;0;0;0
noNhlRank;Ville Koivunen;PIT;NA;C;0;0;0;0;0;0;0;805833;noPoolRank;no;21;51;2021;1;0;0;0;0
noNhlRank;Djibril Toure;OTT;NA;D;0;0;0;0;0;0;0;805000;noPoolRank;no;21;0;0;1;0;0;0;0
noNhlRank;Jacob Bernard-Docker;OTT;NA;D;72;4;10;14;12;20;32;805000;noPoolRank;no;24;26;2018;0;44.50;-5.70;0.24;0.78
noNhlRank;Tomas Hamara;OTT;NA;D;0;0;0;0;0;0;0;803334;noPoolRank;no;20;87;2022;2;0;0;0;0
noNhlRank;Matyas Sapovaliv;VGK;NA;C;0;0;0;0;0;0;0;803334;noPoolRank;no;20;48;2022;2;0;0;0;0
noNhlRank;Matvei Petrov;EDM;NA;R;0;0;0;0;0;0;0;803333;noPoolRank;no;21;180;2021;1;0;0;0;0
noNhlRank;Danny Zhilkin;WPG;NA;C;0;0;0;0;0;0;0;803333;noPoolRank;no;20;77;2022;2;0;0;0;0
noNhlRank;Marc-Andre Gaudet;STL;NA;D;0;0;0;0;0;0;0;802500;noPoolRank;no;20;152;2022;2;0;0;0;0
noNhlRank;Jack Matier;NAS;NA;D;0;0;0;0;0;0;0;801667;noPoolRank;no;21;124;2021;1;0;0;0;0
noNhlRank;Braeden Kressler;TOR;NA;C;0;0;0;0;0;0;0;800556;noPoolRank;no;21;0;0;1;0;0;0;0
noNhlRank;Ty Voit;TOR;NA;C;0;0;0;0;0;0;0;800556;noPoolRank;no;21;153;2021;1;0;0;0;0
noNhlRank;Jimmy Vesey;NYR;NA;L;80;13;13;26;26;13;39;800000;noPoolRank;no;31;66;2012;0;44.70;-6.00;0.64;1.41
noNhlRank;Jon-Randall Avon;PHI;NA;C;0;0;0;0;0;0;0;800000;noPoolRank;no;21;0;0;1;0;0;0;0
noNhlRank;Michael Eyssimont;TBL;NA;C;81;11;14;25;22;14;36;800000;noPoolRank;no;28;142;2016;0;48.80;-1.70;0.59;1.25
noNhlRank;Samuel Bolduc;NYI;NA;D;34;2;3;5;6;6;12;800000;noPoolRank;no;23;57;2019;0;47.30;-2.60;0.14;0.56
noNhlRank;Pontus Holmberg;TOR;NA;C;54;7;10;17;14;10;24;800000;noPoolRank;no;25;156;2018;0;53.50;0.20;0.75;1.73
noNhlRank;Patrick Brown;BOS;NA;C;11;0;1;1;0;1;1;800000;noPoolRank;no;32;0;0;0;39.60;-10.00;0;0.70
noNhlRank;Luke Glendening;TBL;NA;C;81;10;1;11;20;1;21;800000;noPoolRank;no;35;0;0;0;38.70;-13.20;0.65;0.73
noNhlRank;Givani Smith;SJS;NA;R;36;1;3;4;2;3;5;800000;noPoolRank;no;26;46;2016;0;42.10;2.70;0.21;0.86
noNhlRank;Cale Fleury;SEA;NA;D;1;0;0;0;0;0;0;800000;noPoolRank;no;25;87;2017;0;72.50;5.60;0;0
noNhlRank;Josh Archibald;NA;NA;R;0;0;0;0;0;0;0;800000;noPoolRank;no;31;173;2011;0;0;0;0;0
noNhlRank;Jesse Puljujarvi;PIT;NA;R;22;3;1;4;6;1;7;800000;noPoolRank;no;26;4;2016;0;48.40;-0.20;0.90;1.20
noNhlRank;Parker Wotherspoon;BOS;NA;D;41;0;8;8;0;16;16;800000;noPoolRank;no;27;112;2015;0;50.40;3.10;0;0.76
noNhlRank;Mark Jankowski;NAS;NA;C;32;7;8;15;14;8;22;800000;noPoolRank;no;30;21;2012;1;62.60;10.60;1.02;2.20
noNhlRank;Matthew Kessel;STL;NA;D;39;1;6;7;3;12;15;800000;noPoolRank;no;24;150;2020;1;42.30;-1.20;0.10;0.68
noNhlRank;Mitchell Chaffee;TBL;NA;R;30;4;3;7;8;3;11;800000;noPoolRank;no;26;0;0;1;45.00;-7.70;0.73;1.10
noNhlRank;Justin Bailey;SJS;NA;R;59;5;9;14;10;9;19;800000;noPoolRank;no;29;52;2013;0;45.30;3.50;0.49;1.27
noNhlRank;Calvin de Haan;COL;NA;D;59;3;7;10;9;14;23;800000;noPoolRank;no;33;12;2009;0;52.00;2.20;0.14;0.49
noNhlRank;Trevor Lewis;LAK;NA;C;82;8;8;16;16;8;24;800000;noPoolRank;no;37;17;2006;0;51.80;-3.20;0.53;0.98
noNhlRank;Jimmy Schuldt;SJS;NA;D;0;0;0;0;0;0;0;800000;noPoolRank;no;29;0;0;0;0;0;0;0
noNhlRank;Nate Schmidt;FLA;NA;D;63;2;12;14;6;24;30;800000;noPoolRank;no;33;0;0;0;54.60;2.20;0.07;0.61
noNhlRank;Tyler Motte;DET;NA;C;69;6;3;9;12;3;15;800000;noPoolRank;no;29;121;2013;0;46.20;-4.90;0.34;0.60
noNhlRank;Lucas Carlsson;SJS;NA;D;0;0;0;0;0;0;0;800000;noPoolRank;no;27;110;2016;1;0;0;0;0
noNhlRank;Joey Anderson;CHI;NA;R;55;5;12;17;10;12;22;800000;noPoolRank;no;26;73;2016;1;43.20;2.70;0.45;1.53
noNhlRank;Andrew Poturalski;SJS;NA;C;2;0;0;0;0;0;0;800000;noPoolRank;no;30;0;0;1;4.80;-58.40;0;0
noNhlRank;Ville Heinola;WPG;NA;D;0;0;0;0;0;0;0;800000;noPoolRank;no;23;20;2019;1;0;0;0;0
noNhlRank;Graeme Clarke;MIN;NA;R;3;0;0;0;0;0;0;800000;noPoolRank;no;23;80;2019;0;30.20;-6.40;0;0
noNhlRank;Tyler Tucker;STL;NA;D;26;1;1;2;3;2;5;800000;noPoolRank;no;24;200;2018;0;40.10;-5.40;0.19;0.39
noNhlRank;Nick Cousins;OTT;NA;C;69;7;8;15;14;8;22;800000;noPoolRank;no;31;68;2011;0;49.80;-4.80;0.45;1.04
noNhlRank;Jarred Tinordi;CGY;NA;D;52;0;9;9;0;18;18;800000;noPoolRank;no;32;22;2010;0;36.70;-4.70;0;0.68
noNhlRank;Jakob Pelletier;CGY;NA;L;13;1;2;3;2;2;4;800000;noPoolRank;no;23;26;2019;0;40.60;-8.00;0.51;1.54
noNhlRank;Kai Schwindt;FLA;NA;L;0;0;0;0;0;0;0;798334;noPoolRank;no;20;0;0;2;0;0;0;0
noNhlRank;Zayde Wisdom;PHI;NA;R;0;0;0;0;0;0;0;797500;noPoolRank;no;22;94;2020;0;0;0;0;0
noNhlRank;Jack Finley;TBL;NA;C;0;0;0;0;0;0;0;797500;noPoolRank;no;22;57;2020;0;0;0;0;0
noNhlRank;Luke Evangelista;NAS;NA;R;80;16;23;39;32;23;55;797500;noPoolRank;no;22;42;2020;0;56.30;4.80;0.78;1.77
noNhlRank;Tristen Robins;SJS;NA;C;0;0;0;0;0;0;0;797500;noPoolRank;no;22;56;2020;0;0;0;0;0
noNhlRank;Jorian Donovan;OTT;NA;D;0;0;0;0;0;0;0;796666;noPoolRank;no;20;136;2022;2;0;0;0;0
noNhlRank;Dmitri Kuzmin;WPG;NA;D;0;0;0;0;0;0;0;795556;noPoolRank;no;21;82;2021;1;0;0;0;0
noNhlRank;Vasiliy Ponomarev;PIT;NA;C;2;1;1;2;2;1;3;795000;noPoolRank;no;22;53;2020;0;73.09;4.30;3.13;6.27
noNhlRank;Lukas Cormier;VGK;NA;D;2;0;1;1;0;2;2;793333;noPoolRank;no;22;68;2020;0;56.20;14.30;0;0
noNhlRank;Luke Prokop;NAS;NA;D;0;0;0;0;0;0;0;793333;noPoolRank;no;22;73;2020;0;0;0;0;0
noNhlRank;Saige Weinstein;COL;NA;D;0;0;0;0;0;0;0;791667;noPoolRank;no;19;0;0;2;0;0;0;0
noNhlRank;Joel Hanley;CGY;NA;D;42;1;4;5;3;8;11;787500;noPoolRank;no;33;0;0;0;26.19;2.71;0;0.65
noNhlRank;Akito Hirose;VAN;NA;D;3;0;0;0;0;0;0;787500;noPoolRank;no;25;0;0;0;50.90;14.69;0;0
noNhlRank;Julien Gauthier;NYI;NA;R;27;5;4;9;10;4;14;787500;noPoolRank;no;26;21;2016;0;33.10;-18.50;1.11;2.00
noNhlRank;Olle Lycksell;PHI;NA;C;18;1;4;5;2;4;6;787500;noPoolRank;no;25;168;2017;0;61.00;6.20;0.35;1.75
noNhlRank;Jakub Lauko;MIN;NA;C;60;2;8;10;4;8;12;787500;noPoolRank;no;24;77;2018;0;45.50;-6.00;0.21;1.05
noNhlRank;Ben Harpur;NYR;NA;D;0;0;0;0;0;0;0;787500;noPoolRank;no;29;108;2013;0;0;0;0;0
noNhlRank;Jonny Brodzinski;NYR;NA;C;57;6;13;19;12;13;25;787500;noPoolRank;no;31;148;2013;1;47.40;-1.50;0.52;1.78
noNhlRank;Adam Ginning;PHI;NA;D;9;1;0;1;3;0;3;787500;noPoolRank;no;24;50;2018;1;60.20;0.80;0.51;0.51
noNhlRank;Jansen Harkins;ANA;NA;C;45;0;4;4;0;4;4;787500;noPoolRank;no;27;47;2015;1;45.80;-6.50;0;0.68
noNhlRank;Troy Stecher;EDM;NA;D;54;1;6;7;3;12;15;787500;noPoolRank;no;30;0;0;1;90.69;-6.07;0;0.29
noNhlRank;Navrin Mutter;NAS;NA;L;0;0;0;0;0;0;0;776667;noPoolRank;no;23;0;0;0;0;0;0;0
noNhlRank;Grant Hutton;NYI;NA;D;2;0;0;0;0;0;0;775000;noPoolRank;no;29;0;0;0;55.40;12.40;0;0
noNhlRank;Paul Cotter;NJD;NA;C;76;7;18;25;14;18;32;775000;noPoolRank;no;24;115;2018;1;49.30;-1.70;0.33;1.37
noNhlRank;Phillip Di Giuseppe;VAN;NA;L;51;5;5;10;10;5;15;775000;noPoolRank;no;30;38;2012;0;41.10;-12.70;0.44;0.99
noNhlRank;Christian Wolanin;VAN;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;29;107;2015;0;0;0;0;0
noNhlRank;Dominic Toninato;WPG;NA;C;15;1;4;5;2;4;6;775000;noPoolRank;no;30;126;2012;0;57.20;2.50;0;1.20
noNhlRank;Hudson Fasching;NYI;NA;R;45;4;10;14;8;10;18;775000;noPoolRank;no;29;118;2013;0;46.00;-3.20;0.45;1.59
noNhlRank;Michael Sgarbossa;WAS;NA;C;25;4;3;7;8;3;11;775000;noPoolRank;no;32;0;0;0;46.90;-1.20;0.93;1.39
noNhlRank;Philip Kemp;EDM;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;25;208;2017;0;100.00;31.50;0;0
noNhlRank;Anton Blidh;NYR;NA;L;1;0;0;0;0;0;0;775000;noPoolRank;no;29;180;2013;0;19.39;-27.50;0;0
noNhlRank;Clark Bishop;CGY;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;28;127;2014;0;0;0;0;0
noNhlRank;Keaton Middleton;COL;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;101;2016;0;0;0;0;0
noNhlRank;Lukas Rousek;BUF;NA;R;15;0;2;2;0;2;2;775000;noPoolRank;no;25;160;2019;0;45.40;1.50;0;0.77
noNhlRank;Michael Carcone;UTA;NA;C;74;21;8;29;42;8;50;775000;noPoolRank;no;28;0;0;0;43.30;-6.10;1.45;2.07
noNhlRank;Louie Belpedio;PHI;NA;D;12;2;2;4;6;4;10;775000;noPoolRank;no;28;80;2014;0;44.20;-9.50;0.80;1.61
noNhlRank;Jake Livingstone;NAS;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Gustav Olofsson;SEA;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;29;46;2013;0;36.79;-29.30;0;0
noNhlRank;Brayden Pachal;CGY;NA;D;50;2;5;7;6;10;16;775000;noPoolRank;no;25;0;0;0;59.79;-9.04;0.18;0.18
noNhlRank;Noah Juulsen;VAN;NA;D;54;1;6;7;3;12;15;775000;noPoolRank;no;27;26;2015;0;50.00;-3.50;0.09;0.62
noNhlRank;Lane Pederson;EDM;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;0;0;0;0
noNhlRank;Joona Koppanen;PIT;NA;C;4;0;0;0;0;0;0;775000;noPoolRank;no;26;135;2016;0;29.20;-19.50;0;0
noNhlRank;Grigori Denisenko;VGK;NA;L;6;0;0;0;0;0;0;775000;noPoolRank;no;24;15;2018;0;51.60;6.70;0;0
noNhlRank;Brogan Rafferty;DET;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;29;0;0;0;0;0;0;0
noNhlRank;MacKenzie MacEachern;STL;NA;L;8;0;1;1;0;1;1;775000;noPoolRank;no;30;67;2012;0;38.50;-10.80;0;1.00
noNhlRank;Mason Geertsen;VGK;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;29;93;2013;0;0;0;0;0
noNhlRank;Vinni Lettieri;BOS;NA;C;46;5;4;9;10;4;14;775000;noPoolRank;no;29;0;0;0;47.20;-6.70;0.74;1.33
noNhlRank;Justin Dowling;NJD;NA;C;2;1;0;1;2;0;2;775000;noPoolRank;no;33;0;0;0;47.70;-6.20;2.95;2.95
noNhlRank;Rhett Gardner;PHI;NA;C;1;0;0;0;0;0;0;775000;noPoolRank;no;28;116;2016;0;58.70;2.80;0;0
noNhlRank;Marc Johnstone;PIT;NA;R;1;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;0;0;-45.90;0;0
noNhlRank;Drake Caggiula;EDM;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;30;0;0;0;0;0;0;0
noNhlRank;Anthony Angello;NAS;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;28;145;2014;0;0;0;0;0
noNhlRank;Gage Quinney;VGK;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;29;0;0;0;0;0;0;0
noNhlRank;Dylan McIlrath;WAS;NA;D;3;0;1;1;0;2;2;775000;noPoolRank;no;32;10;2010;0;61.79;15.60;0;1.94
noNhlRank;Dryden Hunt;CGY;NA;L;28;3;5;8;6;5;11;775000;noPoolRank;no;28;0;0;0;51.90;2.90;0.59;1.58
noNhlRank;Marshall Rifai;TOR;NA;D;2;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;0;47.20;-5.00;0;0
noNhlRank;Scott Sabourin;SJS;NA;R;3;0;0;0;0;0;0;775000;noPoolRank;no;32;0;0;0;39.00;-14.30;0;0
noNhlRank;Riley Nash;NYR;NA;C;1;0;0;0;0;0;0;775000;noPoolRank;no;35;21;2007;0;60.60;10.50;0;0
noNhlRank;William Lockwood;FLA;NA;R;26;0;1;1;0;1;1;775000;noPoolRank;no;26;64;2016;0;54.90;-1.10;0;0.29
noNhlRank;Ben Gleason;EDM;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Jack Ahcan;COL;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;0;0;0;0
noNhlRank;Axel Jonsson-Fjallby;WPG;NA;L;26;2;3;5;4;3;7;775000;noPoolRank;no;26;147;2016;0;51.80;-1.60;0.59;1.47
noNhlRank;Alex Belzile;NYR;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;33;0;0;0;0;0;0;0
noNhlRank;Zack MacEwen;OTT;NA;C;30;2;1;3;4;1;5;775000;noPoolRank;no;28;0;0;1;46.90;-4.09;0.64;0.95
noNhlRank;Lucas Condotta;MTL;NA;C;3;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;0;45.29;6.50;0;0
noNhlRank;John Ludvig;PIT;NA;D;33;3;2;5;9;4;13;775000;noPoolRank;no;24;69;2019;0;49.40;-0.90;0.50;0.84
noNhlRank;Nicholas Abruzzese;TOR;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;124;2019;0;0;0;0;0
noNhlRank;Mason Morelli;VGK;NA;C;9;3;1;4;6;1;7;775000;noPoolRank;no;28;0;0;0;48.80;2.20;1.30;1.95
noNhlRank;Guillaume Brisebois;VAN;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;66;2015;0;0;0;0;0
noNhlRank;Trey Fix-Wolansky;CLB;NA;R;11;2;1;3;4;1;5;775000;noPoolRank;no;25;204;2018;0;40.79;-2.29;1.05;1.57
noNhlRank;Nathan Walker;STL;NA;L;45;7;6;13;14;6;20;775000;noPoolRank;no;30;89;2014;1;40.29;-2.40;0.77;1.53
noNhlRank;Kevin Gravel;NAS;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;32;148;2010;1;0;0;0;0
noNhlRank;Brandon Gignac;MTL;NA;C;7;1;0;1;2;0;2;775000;noPoolRank;no;26;80;2016;0;39.00;-13.70;0.94;0.94
noNhlRank;Brandon Scanlin;NYR;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;1;6.80;-34.60;0;0
noNhlRank;Justin Brazeau;BOS;NA;R;19;5;2;7;10;2;12;775000;noPoolRank;no;26;0;0;0;56.90;8.80;0.90;1.51
noNhlRank;Connor Mackey;NYR;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;1;41.20;-10.30;0;0
noNhlRank;Jonah Gadjovich;FLA;NA;L;39;2;2;4;4;2;6;775000;noPoolRank;no;25;55;2017;1;46.20;-7.40;0.43;0.85
noNhlRank;Jacob Moverare;LAK;NA;D;24;1;0;1;3;0;3;775000;noPoolRank;no;26;112;2016;1;54.00;-0.90;0.26;0.26
noNhlRank;Timothy Gettinger;DET;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;26;141;2016;0;0;0;0;0
noNhlRank;Brendan Lemieux;CAR;NA;L;32;3;2;5;6;2;8;775000;noPoolRank;no;28;31;2014;0;49.30;-8.40;0.71;1.18
noNhlRank;Chris Wagner;COL;NA;R;13;1;1;2;2;1;3;775000;noPoolRank;no;33;122;2010;0;40.20;-15.50;0.66;1.32
noNhlRank;Nicolas Mattinen;TOR;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;179;2016;0;0;0;0;0
noNhlRank;Samuel Poulin;PIT;NA;R;3;0;0;0;0;0;0;775000;noPoolRank;no;23;21;2019;1;39.20;-8.80;0;0
